start_node,end_node,length,osmid,oneway,lanes,name,highway,maxspeed,reversed,geometry,tunnel,junction,bridge
479183608,479183873,267.474,"[128363658, 1169722591]",False,3,Rua do Campo Alegre,secondary,50,True,"LINESTRING (-8.6375345 41.1528317, -8.63737 41.1527919, -8.6373324 41.1527828, -8.6368042 41.1526548, -8.6366768 41.1526253, -8.6363837 41.1525575, -8.6362346 41.1525246, -8.6359434 41.1524604, -8.6355022 41.152436, -8.6350234 41.1524096, -8.6348243 41.1524083, -8.6347003 41.1524249, -8.6345977 41.1524387, -8.6344234 41.1524621)",,,
479183873,5297703224,80.263,1030031001,False,4,Rua do Campo Alegre,secondary,,True,"LINESTRING (-8.6344234 41.1524621, -8.6343718 41.1524692, -8.6341695 41.1524971, -8.6339491 41.1525251, -8.6335704 41.1525732, -8.6335202 41.1525796, -8.633479 41.1525859)",,,
5297703224,335691896,32.71,"[1030031001, 1316240063]",False,4,Rua do Campo Alegre,secondary,,True,"LINESTRING (-8.633479 41.1525859, -8.6333006 41.1526078, -8.6331975 41.1526205, -8.6330929 41.1526306)",,,
335691896,3391599154,56.181999999999995,128363659,True,1,Rua do Campo Alegre,secondary,,False,"LINESTRING (-8.6330929 41.1526306, -8.6329652 41.152617, -8.6328164 41.1526332, -8.6326606 41.1526383, -8.6325351 41.1526333, -8.6324842 41.1526312, -8.6324251 41.1526305)",,,
3391599154,3391599155,9.163,482240916,True,1,,secondary_link,,False,,,,
3391599155,1418798472,22.811,482276565,True,1,,secondary_link,,False,"LINESTRING (-8.6323841 41.1527069, -8.6323584 41.1527488, -8.6322712 41.1528936)",,,
1418798472,3092543648,79.967,304680072,True,1,Rua Gonçalo Sampaio,secondary,,False,"LINESTRING (-8.6322712 41.1528936, -8.6322538 41.1532697, -8.6321804 41.1534658, -8.6322 41.1536041)",,,
3092543648,2244990442,55.57099999999999,"[482263508, 224637998]",False,3,Rua Gonçalo Sampaio,secondary,,True,"LINESTRING (-8.6322 41.1536041, -8.6321425 41.1536944, -8.6320578 41.1537974, -8.6319742 41.1538791, -8.6318622 41.1539742, -8.6318156 41.1540073)",,,
2244990442,129800102,90.803,"[482263508, 1188369999]",False,"['2', '3']",Rua Gonçalo Sampaio,secondary,,True,"LINESTRING (-8.6318156 41.1540073, -8.6317101 41.1540853, -8.6313664 41.1543298, -8.6310274 41.1545682)",,,
129800102,129795309,36.563,14326205,False,2,Rua Gonçalo Sampaio,secondary,,True,"LINESTRING (-8.6310274 41.1545682, -8.6309024 41.1546686, -8.6308678 41.1546975, -8.6307303 41.1548092)",,,
129795309,314555992,54.048,1018561643,False,2,Rua Gonçalo Sampaio,secondary,,True,,,,
314555992,1438444064,34.375,1018561643,False,2,Rua Gonçalo Sampaio,secondary,,True,"LINESTRING (-8.6302935 41.1551671, -8.6301707 41.1552841, -8.6300897 41.1553581, -8.630041 41.1554107)",,,
1438444064,129795568,50.646,14326182,True,,Praça do Bom Sucesso,tertiary,,False,"LINESTRING (-8.630041 41.1554107, -8.6298925 41.1555016, -8.6298407 41.1555238, -8.6297814 41.1555414, -8.6297076 41.1555431, -8.6296247 41.1555295, -8.6295076 41.1554844)",,,
129795568,137817763,56.621,14326258,True,2,Praça do Bom Sucesso,tertiary,,False,"LINESTRING (-8.6295076 41.1554844, -8.6293149 41.1553556, -8.6291949 41.1552753, -8.6290019 41.1551463)",,,
137817763,9380255665,150.98599999999996,"[1016997824, 1184901740, 1016567885, 167487340, 167487342, 14326256, 128245300, 434884635]",True,"['1', '2']",Largo de Ferreira Lapa,tertiary,,False,"LINESTRING (-8.6290019 41.1551463, -8.6289066 41.1551156, -8.6288656 41.1550948, -8.628786 41.1550881, -8.6287097 41.1551009, -8.6285898 41.155152, -8.6283599 41.1552816, -8.6282722 41.1553273, -8.6282285 41.1553585, -8.6281739 41.1553979, -8.6281142 41.155444, -8.628019 41.1554502, -8.6278019 41.1555391, -8.627608 41.1556247, -8.6275938 41.1556271, -8.6275376 41.1556365, -8.627491 41.1556375, -8.6274386 41.1556322)",building_passage,,
9380255665,3446699979,186.754,"[128245297, 128245298]",False,"['3', '4']",Rua de Júlio Dinis,secondary,,False,"LINESTRING (-8.6274386 41.1556322, -8.6274642 41.1556647, -8.6275044 41.1557157, -8.627579 41.1558104, -8.6280005 41.1563407, -8.6284619 41.1569213, -8.6285705 41.1570791)",,,
3446699979,112675715,73.786,608418577,True,3,Praça Mouzinho de Albuquerque,primary,,False,"LINESTRING (-8.6285705 41.1570791, -8.6283687 41.1571816, -8.6282688 41.1572442, -8.6281903 41.1573215, -8.628077 41.1574805, -8.6280314 41.1575794)",,roundabout,
112675715,90378716,34.826,608418580,True,2,Praça Mouzinho de Albuquerque,primary,,False,"LINESTRING (-8.6280314 41.1575794, -8.6279878 41.1577259, -8.627965 41.1578132, -8.6279429 41.1578854)",,roundabout,
90378716,12106031777,47.541999999999994,608418576,True,3,Praça Mouzinho de Albuquerque,primary,,False,"LINESTRING (-8.6279429 41.1578854, -8.6279301 41.1579662, -8.6279328 41.1580636, -8.6279409 41.158157, -8.6279751 41.15826, -8.6279844 41.1582787, -8.6279982 41.1583058)",,roundabout,
12106031777,12106031784,20.041,1307231300,True,,Rua de Nossa Senhora de Fátima,tertiary,50,False,"LINESTRING (-8.6279982 41.1583058, -8.6279851 41.15836, -8.6279764 41.1583968, -8.6279368 41.1584407, -8.6279107 41.1584693)",,,
12106031784,126604789,313.36199999999997,"[1174193044, 13715172]",False,3,Rua de Nossa Senhora de Fátima,tertiary,50,True,"LINESTRING (-8.6279107 41.1584693, -8.6278968 41.1584751, -8.6278658 41.1584882, -8.6278046 41.1585153, -8.6272472 41.1587624, -8.6267356 41.1589808, -8.6252412 41.1596317, -8.624808 41.1598154, -8.6246623 41.1598688)",,,
126604789,1216789877,169.883,"[1174193045, 425318823]",False,"['2', '3']",Rua de Nossa Senhora de Fátima,tertiary,,True,"LINESTRING (-8.6246623 41.1598688, -8.6245613 41.1598987, -8.6240986 41.160033, -8.6227567 41.1603937)",,,
1216789877,2455291504,46.376,706644343,True,,Rua de Nossa Senhora de Fátima,tertiary,,False,"LINESTRING (-8.6227567 41.1603937, -8.6226497 41.160409, -8.6225963 41.1604173, -8.622549 41.1604268, -8.6225154 41.1604285, -8.6224726 41.1604274, -8.6223403 41.1604088, -8.6222135 41.1603856)",,,
2455291504,4703906249,24.931,706644343,True,,Rua de Nossa Senhora de Fátima,tertiary,,False,,,,
4703906249,473859815,15.021,706644343,True,,Rua de Nossa Senhora de Fátima,tertiary,,False,,,,
473859815,4612052763,36.823,"[724454816, 724454817]",True,1,Largo da Ramada Alta,tertiary,50,False,"LINESTRING (-8.6217467 41.1603112, -8.6217145 41.1603047, -8.6216542 41.1602982, -8.6214908 41.1602786, -8.6214085 41.1602691, -8.6213732 41.1602649, -8.6213127 41.1602583)",,,
4612052763,4612052768,22.029,"[724454817, 724454818]",True,,Largo da Ramada Alta,tertiary,50,False,"LINESTRING (-8.6213127 41.1602583, -8.6212731 41.1602567, -8.6212446 41.1602649, -8.6212227 41.1602736, -8.6211997 41.1602928, -8.6211848 41.1603137, -8.6211652 41.1603442, -8.6211611 41.1603649, -8.621163 41.1603871)",,,
4612052768,4612052766,16.629,466403882,True,,Rua de Serpa Pinto,tertiary,50,False,"LINESTRING (-8.621163 41.1603871, -8.6211643 41.160465, -8.6211833 41.1605352)",,,
4612052766,12374109905,1.831,1017147074,False,2,Rua de Serpa Pinto,tertiary,50,True,,,,
12374109905,474541483,16.101,1017147074,False,2,Rua de Serpa Pinto,tertiary,50,True,,,,
474541483,474552495,46.476,1017147074,False,2,Rua de Serpa Pinto,tertiary,50,True,,,,
474552495,138208872,24.751,1017147074,False,2,Rua de Serpa Pinto,tertiary,50,True,,,,
138208872,474549120,36.298,30912941,True,,Rua de Brito Capelo,residential,,False,"LINESTRING (-8.6210694 41.1613323, -8.6209247 41.1613949, -8.6206935 41.161495)",,,
474549120,138209120,10.463,30912941,True,,Rua de Brito Capelo,residential,,False,,,,
138209120,474549060,210.52599999999998,30912941,True,,Rua de Brito Capelo,residential,,False,"LINESTRING (-8.6205905 41.1615483, -8.6205561 41.1615685, -8.6193955 41.1621145, -8.6186973 41.1624305, -8.6185706 41.1624855, -8.6184474 41.1625383)",,,
474549060,126617427,166.924,"[1174565666, 1014684309]",True,2,Rua de Egas Moniz,secondary,,False,"LINESTRING (-8.6184474 41.1625383, -8.6170417 41.1624148, -8.6164669 41.1623639)",,,
126617427,474682657,60.690000000000005,453761206,True,3,Rua de Damião de Góis,secondary,,False,"LINESTRING (-8.6164669 41.1623639, -8.6158702 41.1622898, -8.6157514 41.162276)",,,
474682657,474683167,26.643,453761206,True,3,Rua de Damião de Góis,secondary,,False,,,,
474683167,2165604353,95.376,453761206,True,3,Rua de Damião de Góis,secondary,,False,"LINESTRING (-8.6154376 41.162236, -8.6147216 41.1621356, -8.6144024 41.1620938, -8.6143165 41.1620833)",,,
2165604353,475082799,7.092,453761206,True,3,Rua de Damião de Góis,secondary,,False,,,,
475082799,5865201872,98.786,"[1174565664, 453761206]",True,3,Rua de Damião de Góis,secondary,,False,"LINESTRING (-8.6142332 41.1620717, -8.6138807 41.1620271, -8.6130674 41.1619342)",,,
5865201872,343646851,31.314,1174565664,True,3,Rua de Damião de Góis,secondary,,False,"LINESTRING (-8.6130674 41.1619342, -8.6129206 41.161917, -8.6128667 41.1619115, -8.6126976 41.1618918)",,,
343646851,126617428,113.769,"[1014684310, 1174565663]",True,3,Rua de Damião de Góis,secondary,,False,"LINESTRING (-8.6126976 41.1618918, -8.6125354 41.1618702, -8.6118704 41.1617853, -8.6118154 41.1617781, -8.6114859 41.1617365, -8.6113581 41.161719)",,,
126617428,122452427,111.706,"[1174565661, 1174565662]",False,3,Rua de Antero de Quental,secondary,,True,"LINESTRING (-8.6113581 41.161719, -8.6113398 41.1618336, -8.6112428 41.1622361, -8.6111545 41.1626192, -8.6111351 41.1627093)",,,
122452427,2958410861,204.707,1016548268,False,2,Rua de Antero de Quental,secondary,,True,"LINESTRING (-8.6111351 41.1627093, -8.6111136 41.1628084, -8.611091 41.1629185, -8.6110755 41.1630201, -8.6110571 41.1632228, -8.6110388 41.163436, -8.6110233 41.1638334, -8.6110203 41.1639105, -8.610992 41.164431, -8.6109892 41.1645454)",,,
2958410861,128560448,47.991,1028339894,False,2,Rua de Antero de Quental,secondary,,True,"LINESTRING (-8.6109892 41.1645454, -8.6109781 41.1647338, -8.6109795 41.1649768)",,,
128560448,8091600965,52.656,30912883,True,1,Rua de Antero de Quental,tertiary,,False,"LINESTRING (-8.6109795 41.1649768, -8.6109461 41.1651327, -8.6109317 41.1653759, -8.6109324 41.1654481)",,,
8091600965,343646709,148.43699999999998,30912883,True,1,Rua de Antero de Quental,tertiary,,False,"LINESTRING (-8.6109324 41.1654481, -8.6109341 41.1656206, -8.6109268 41.1657322, -8.6108909 41.1667199, -8.6108886 41.1667825)",,,
343646709,435468997,89.93299999999999,30912883,True,1,Rua de Antero de Quental,tertiary,,False,"LINESTRING (-8.6108886 41.1667825, -8.6108401 41.1675081, -8.610833 41.1675902)",,,
435468997,316511863,19.881999999999998,551932162,True,,Rua de Antero de Quental,tertiary,,False,"LINESTRING (-8.610833 41.1675902, -8.6108265 41.1676696, -8.6108095 41.1677062, -8.6107657 41.1677569)",,,
316511863,435468987,112.283,212710696,False,2,Rua do Campo Lindo,tertiary,,False,"LINESTRING (-8.6107657 41.1677569, -8.6102869 41.1681208, -8.6098197 41.1684728)",,,
435468987,343646689,148.764,212710696,False,2,Rua do Campo Lindo,tertiary,,False,,,,
343646689,316511864,14.304,212710696,False,2,Rua do Campo Lindo,tertiary,,False,,,,
316511864,1165604001,22.343,35541709,False,,Largo do Campo Lindo,tertiary,,True,,,,
1165604001,416007718,5.921,35541709,False,,Largo do Campo Lindo,tertiary,,True,,,,
416007718,416007719,23.655,30912880,True,,Rua de Júlio Ramos,residential,,False,"LINESTRING (-8.6082111 41.1696899, -8.6081558 41.1696706, -8.6081049 41.1696706, -8.6080504 41.1696786, -8.6079414 41.1697067)",,,
416007719,4526688784,100.392,30912880,True,,Rua de Júlio Ramos,residential,,False,"LINESTRING (-8.6079414 41.1697067, -8.6076544 41.169819, -8.6073943 41.1698457, -8.6067817 41.1698693)",,,
4526688784,4526688769,13.41,30912880,True,,Rua de Júlio Ramos,residential,,False,,,,
4526688769,4526688774,33.524,456405101,True,,Rua de Júlio Ramos,residential,,False,"LINESTRING (-8.6066215 41.1698679, -8.6064917 41.1698468, -8.6063744 41.1698174, -8.606241 41.1697764)",,,
4526688774,418191593,46.449,35541722,False,,Rua de São Veríssimo,tertiary,,False,"LINESTRING (-8.606241 41.1697764, -8.6061807 41.1697416, -8.6060889 41.1697025, -8.6059279 41.1696497, -8.6058344 41.1696447, -8.6057303 41.1696451)",,,
418191593,343634640,193.61599999999999,35541722,False,,Rua de São Veríssimo,tertiary,,False,"LINESTRING (-8.6057303 41.1696451, -8.6054493 41.1697118, -8.6051518 41.1697988, -8.6045634 41.1699564, -8.6045032 41.1699694, -8.6044429 41.1699745, -8.6034918 41.1699541)",,,
343634640,4452315764,34.769,34628257,False,,Rua de Augusto Lessa,tertiary,,False,,,,
4452315764,4473265202,79.025,34628257,False,,Rua de Augusto Lessa,tertiary,,False,,,,
4473265202,444017071,216.921,34628257,False,,Rua de Augusto Lessa,tertiary,,False,"LINESTRING (-8.6021352 41.1698873, -8.601967 41.1698792, -8.6003417 41.1697991, -8.599941 41.1697794, -8.5995487 41.1697666)",,,
444017071,444017063,34.104,34628257,False,,Rua de Augusto Lessa,tertiary,,False,,,,
444017063,444017065,30.015,34628257,False,,Rua de Augusto Lessa,tertiary,,False,,,,
444017065,444017068,34.397,34628257,False,,Rua de Augusto Lessa,tertiary,,False,,,,
444017068,2168903806,84.80199999999999,"[34628257, 1172588826]",False,3,Rua de Augusto Lessa,tertiary,,False,"LINESTRING (-8.598374 41.1697127, -8.5979075 41.1696854, -8.59742 41.1696642, -8.5973632 41.1696618)",,,
2168903806,2168903802,6.146,434878397,False,,Rua de Augusto Lessa,residential,,False,,,,
2168903802,2168903808,11.787,434878397,False,,Rua de Augusto Lessa,residential,,False,,,,
2168903808,411504965,42.645,206843929,True,,Rua do Doutor Manuel Laranjeira,residential,,False,"LINESTRING (-8.597149 41.169662, -8.5971893 41.16978, -8.5972552 41.1699685, -8.5972921 41.1700292)",,,
411504965,411835470,236.284,"[206843931, 35078502, 958152519]",False,2,Rua do Doutor Manuel Laranjeira,tertiary,,False,"LINESTRING (-8.5972921 41.1700292, -8.5975577 41.1707987, -8.5975794 41.1708617, -8.5976901 41.1711824, -8.5977127 41.1712477, -8.5980474 41.1718124, -8.598181 41.1720387)",,,yes
411835470,445439284,47.562,958152519,False,2,Rua do Doutor Manuel Laranjeira,tertiary,,False,"LINESTRING (-8.598181 41.1720387, -8.5982103 41.1720884, -8.5984117 41.1724296)",,,
445439284,432578810,67.958,958152519,False,2,Rua do Doutor Manuel Laranjeira,tertiary,,False,,,,
432578810,411504999,47.082,958152521,False,,Rua do Doutor Manuel Laranjeira,tertiary,,False,"LINESTRING (-8.5987414 41.1729881, -8.5987791 41.1730511, -8.5989726 41.1733741)",,,
411504999,432578813,48.204,958152521,False,,Rua do Doutor Manuel Laranjeira,tertiary,,False,"LINESTRING (-8.5989726 41.1733741, -8.5991187 41.1736181, -8.5992093 41.1737693)",,,
432578813,445439290,66.657,35078501,False,2,Rua do Doutor Manuel Laranjeira,tertiary,,False,"LINESTRING (-8.5992093 41.1737693, -8.5992439 41.1738238, -8.5995415 41.1743141)",,,
445439290,411504977,44.38,35078501,False,2,Rua do Doutor Manuel Laranjeira,tertiary,,False,"LINESTRING (-8.5995415 41.1743141, -8.5996732 41.1745412, -8.5997536 41.1746799)",,,
411504977,432578817,65.893,461925689,False,,Rua do Actor Ferreira da Silva,residential,,True,"LINESTRING (-8.5997536 41.1746799, -8.5996026 41.174692, -8.5989768 41.1747749)",,,
432578817,411835384,355.3550000000001,461925689,False,,Rua do Actor Ferreira da Silva,residential,,True,"LINESTRING (-8.5989768 41.1747749, -8.5988385 41.1747936, -8.5984031 41.1748528, -8.5983018 41.1748569, -8.5982259 41.1748505, -8.5981781 41.1748357, -8.5981253 41.1748201, -8.598001 41.174722, -8.5977104 41.1744085, -8.597652 41.1743402, -8.5974799 41.1741488, -8.5974674 41.174135, -8.5971302 41.1737602, -8.5969624 41.1734674, -8.5965174 41.1727029, -8.5964557 41.1726276)",,,
411835384,432578922,50.742,461925689,False,,Rua do Actor Ferreira da Silva,residential,,True,"LINESTRING (-8.5964557 41.1726276, -8.5963846 41.1725883, -8.5963548 41.1725719, -8.596037 41.1724217, -8.5959874 41.1724093, -8.5959338 41.1724091)",,,
432578922,432578831,369.559,37141982,False,,,residential,,True,"LINESTRING (-8.5959338 41.1724091, -8.595894 41.1724197, -8.5958461 41.1724456, -8.5957971 41.1724933, -8.5957461 41.1725471, -8.5952904 41.1731596, -8.595182 41.1733132, -8.5949944 41.1737279, -8.5948228 41.1740779, -8.5946236 41.1743771, -8.5945616 41.1744782, -8.5945157 41.1745833, -8.5943094 41.1750868, -8.5941911 41.1754256)",,,
432578831,4282469015,61.93,461925686,False,,Rua do Doutor Júlio de Matos,residential,,True,,,,
4282469015,4282469037,76.547,429123181,False,,Rua do Doutor Júlio de Matos,residential,,True,"LINESTRING (-8.5948554 41.1756709, -8.5950371 41.1756851, -8.595303 41.1756832, -8.5953526 41.1756863, -8.5953893 41.1756954, -8.5954173 41.1757139, -8.5954324 41.1757397, -8.5954566 41.1758086, -8.5954971 41.1759623)",,,
4282469037,4282469042,82.71600000000001,461925686,False,,Rua do Doutor Júlio de Matos,residential,,True,"LINESTRING (-8.5954971 41.1759623, -8.595615 41.1760302, -8.5956689 41.1760471, -8.5958255 41.1760963, -8.595981 41.1761149, -8.5964343 41.1760922)",,,
4282469042,2185792256,162.911,455315129,False,,,residential,,True,"LINESTRING (-8.5964343 41.1760922, -8.5964383 41.1762093, -8.59644 41.1762599, -8.5964461 41.1765033, -8.5964654 41.1765423, -8.596501 41.1765857, -8.5965674 41.1766302, -8.59713 41.176991, -8.5971608 41.1770316, -8.5971736 41.1770591, -8.5971759 41.1770879, -8.5971732 41.1771255, -8.5971394 41.1771893, -8.5971211 41.1772271, -8.5970814 41.1773085)",,,
2185792256,4523960191,98.848,667439829,False,,Rua Dom Frei Vicente da Soledade e Castro,residential,,True,"LINESTRING (-8.5970814 41.1773085, -8.5980733 41.1775929, -8.5981844 41.1776263)",,,
4523960191,420776943,95.903,"[1190032492, 37141967]",True,2,Rua Dom Frei Vicente da Soledade e Castro,residential,,False,"LINESTRING (-8.5981844 41.1776263, -8.5982153 41.1776632, -8.5983877 41.1777159, -8.5985003 41.1777503, -8.5991131 41.1779308, -8.5992274 41.1779635)",,,
420776943,4523960189,7.956,1267564167,False,3,Rua do Doutor Roberto Frias,secondary,,True,,,,
